11/6/2017,20.52,20.530001,20.08,20.129999,20.129999,60679500
11/7/2017,20.17,20.25,20.120001,20.209999,20.209999,41661200
11/8/2017,20.209999,20.32,20.07,20.120001,20.120001,39682500
11/9/2017,20.040001,20.07,19.85,19.99,19.99,50850500
11/10/2017,19.98,20.68,19.9,20.49,20.49,100732900
11/13/2017,20.26,20.75,18.75,19.02,19.02,261557400
11/14/2017,18.790001,18.879999,17.459999,17.9,17.9,312556800
11/15/2017,17.51,18.379999,17.5,18.26,18.26,144368000
11/16/2017,18.48,18.48,18.049999,18.25,18.25,89376600
11/17/2017,18.34,18.469999,18.209999,18.209999,18.209999,60457200
11/20/2017,17.950001,18.129999,17.83,17.98,17.98,63934100
11/21/2017,17.950001,18.07,17.700001,17.83,17.83,77918900
11/22/2017,18.15,18.25,17.84,18.15,18.15,54846800
11/24/2017,18.379999,18.379999,18.15,18.190001,18.190001,24897700
11/27/2017,18.34,18.5,18.09,18.120001,18.120001,78852400
11/28/2017,18.17,18.440001,18.059999,18.41,18.41,56115400
11/29/2017,18.450001,18.540001,18.309999,18.48,18.48,55159500
11/30/2017,18.559999,18.59,18.18,18.290001,18.290001,68055400
12/1/2017,18.280001,18.280001,17.860001,17.879999,17.879999,80919900
12/4/2017,18,18.059999,17.879999,17.950001,17.950001,68334120
