11/6/2017,149.210007,150.460007,148.960007,150.089996,150.089996,3142900
11/7/2017,150.309998,150.479996,148.919998,149.970001,149.970001,2683400
11/8/2017,149.470001,150.240005,148.199997,149.970001,149.970001,3786800
11/9/2017,149.270004,149.869995,147.589996,149.289993,149.289993,2716400
11/10/2017,149,149.759995,148.710007,149.539993,149.539993,1795900
11/13/2017,148.759995,150.199997,148.740005,149.690002,149.690002,1750500
11/14/2017,149.279999,150.490005,149.050003,149.949997,149.949997,3062300
11/15/2017,149.369995,149.509995,148.100006,148.330002,148.330002,3058100
11/16/2017,149,150.539993,148.600006,150.330002,150.330002,2715400
11/17/2017,149.330002,149.520004,148.279999,149.020004,149.020004,3186400
11/20/2017,149.360001,150.289993,149.229996,149.559998,149.559998,2048700
11/21/2017,149.970001,152.630005,149.929993,152.509995,152.509995,3999000
11/22/2017,152.410004,152.550003,150.949997,151.25,151.25,2658600
11/24/2017,151.399994,153,151.199997,152.740005,152.740005,1577500
11/27/2017,153.070007,153.940002,152.720001,152.970001,152.970001,3260200
11/28/2017,153.509995,154.649994,153.360001,154.190002,154.190002,3874500
11/29/2017,154.350006,154.470001,145.279999,148.350006,148.350006,7217000
11/30/2017,149.320007,151.169998,148.210007,150.470001,150.470001,6943700
12/1/2017,150.399994,150.990005,147.350006,149.690002,149.690002,3929100
12/4/2017,149.919998,150.589996,143.380005,143.429993,143.429993,7452123
